  0.16	35	35	U	0	unclassified
 99.84	21965	0	R	1	root
 99.84	21965	278	D	3	  Bacteria
 59.35	13056	2	P	2375	    Proteobacteria
 51.28	11282	6232	C	2379	      Alphaproteobacteria
 13.79	3034	398	O	2421	        Rhizobiales
  8.50	1870	198	F	2545	          Xanthobacteraceae
  4.35	958	958	G	26151	            Bradyrhizobium
  1.13	248	248	G	2554	            uncultured
  0.49	108	108	G	26148	            Afipia
  0.48	105	105	G	2550	            Pseudolabrys
  0.46	102	102	G	26154	            Nitrobacter
  0.44	96	96	G	26158	            Rhodopseudomonas
  0.17	37	37	G	26157	            Rhodoplanes
  0.06	13	13	G	26156	            Pseudorhodoplanes
  0.01	3	3	G	2546	            Ancylobacter
  0.01	2	2	G	26155	            Oligotropha
  1.82	401	59	F	2435	          Beijerinckiaceae
  0.64	141	141	G	46157	            Methylobacterium-Methylorubrum
  0.31	68	68	G	2444	            uncultured
  0.11	24	24	G	26046	            Methylocystis
  0.10	22	22	G	26049	            Neo-b11
  0.10	21	21	G	26042	            Bosea
  0.08	18	18	G	26051	            Rhodoblastus
  0.06	14	14	G	26052	            Roseiarcus
  0.05	12	12	G	26040	            1174-901-12
  0.03	6	6	G	2442	            Methylorosula
  0.03	6	6	G	26054	            alphaI cluster
  0.02	5	5	G	26048	            Microvirga
  0.02	4	4	G	2440	            Methylocella
  0.00	1	1	G	26044	            FukuN57
  1.01	222	18	F	2525	          Rhizobiaceae
  0.57	125	125	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.11	24	24	G	26108	            Hoeflea
  0.08	17	17	G	26121	            Pseudochrobactrum
  0.06	13	13	G	26115	            Ochrobactrum
  0.06	13	13	G	26112	            Mesorhizobium
  0.01	3	3	G	2526	            Ensifer
  0.01	2	2	G	26127	            uncultured
  0.01	2	2	G	26123	            Pseudorhizobium
  0.01	2	2	G	26099	            Candidatus Liberibacter
  0.00	1	1	G	26107	            Fulvimarina
  0.00	1	1	G	26096	            Bartonella
  0.00	1	1	G	26090	            Aliihoeflea
  0.27	60	0	F	2530	          Rhizobiales Incertae Sedis
  0.10	21	21	G	2534	            Nordella
  0.08	18	18	G	11439	            Phreatobacter
  0.05	12	12	G	2532	            Bauldia
  0.03	6	6	G	26128	            Anderseniella
  0.01	3	3	G	14525	            uncultured
  0.18	40	0	F	26055	          Devosiaceae
  0.08	18	18	G	26058	            Devosia
  0.07	16	16	G	26064	            uncultured
  0.03	6	6	G	26056	            Arsenicitalea
  0.07	15	0	F	2472	          Hyphomicrobiaceae
  0.07	15	15	G	2480	            Hyphomicrobium
  0.04	8	0	F	26133	          Stappiaceae
  0.04	8	8	G	26138	            Pannonibacter
  0.04	8	8	F	2556	          uncultured
  0.01	3	0	F	26067	          Labraceae
  0.01	3	3	G	26068	            Labrys
  0.01	3	0	F	26076	          Methylopilaceae
  0.01	3	3	G	26078	            Hansschlegelia
  0.01	3	3	F	2465	          D05-2
  0.00	1	1	F	2464	          C2U
  0.00	1	1	F	26039	          Amb-16S-1323
  0.00	1	0	F	26071	          Methyloligellaceae
  0.00	1	1	G	26075	            uncultured
  7.93	1744	0	O	2823	        Sphingomonadales
  7.93	1744	1320	F	2844	          Sphingomonadaceae
  1.17	258	258	G	2852	            Sphingomonas
  0.15	34	34	G	2858	            uncultured
  0.11	24	24	G	2850	            Sphingobium
  0.10	23	23	G	2853	            Sphingopyxis
  0.10	21	21	G	2846	            Novosphingobium
  0.06	14	14	G	26240	            Altererythrobacter
  0.05	10	10	G	26245	            Erythrobacter
  0.05	10	10	G	2857	            Zymomonas
  0.03	6	6	G	2854	            Sphingorhabdus
  0.02	5	5	G	26250	            SD04E11
  0.01	3	3	G	26244	            Ellin6055
  0.01	2	2	G	2855	            Sphingosinicella
  0.01	2	2	G	26248	            Porphyrobacter
  0.01	2	2	G	11469	            Polymorphobacter
  0.01	2	2	G	14558	            Parablastomonas
  0.01	2	2	G	14559	            Rhizorhapis
  0.01	2	2	G	2845	            Blastomonas
  0.01	2	2	G	26243	            DSSF69
  0.00	1	1	G	2848	            Sandaracinobacter
  0.00	1	1	G	26246	            MN 122.2a
  0.37	81	0	O	2386	        Caulobacterales
  0.35	77	25	F	2387	          Caulobacteraceae
  0.12	27	27	G	2390	            Brevundimonas
  0.09	19	19	G	2391	            Caulobacter
  0.01	3	3	G	2392	            Phenylobacterium
  0.01	3	3	G	2393	            uncultured
  0.02	4	0	F	2394	          Hyphomonadaceae
  0.01	2	2	G	2399	            Hirschia
  0.00	1	1	G	2401	            Litorimonas
  0.00	1	1	G	2403	            Oceanicaulis
  0.24	53	0	O	26009	        Paracaedibacterales
  0.24	53	18	F	26010	          Paracaedibacteraceae
  0.15	34	34	G	26011	            Candidatus Captivus
  0.00	1	1	G	26015	            uncultured
  0.15	32	0	O	25900	        Acetobacterales
  0.15	32	0	F	25901	          Acetobacteraceae
  0.11	25	25	G	46127	            Craurococcus-Caldovatus
  0.02	4	4	G	25928	            Rhodopila
  0.01	2	2	G	25937	            uncultured
  0.00	1	1	G	25902	            Acetobacter
  0.11	24	24	O	26269	        uncultured
  0.08	18	0	O	2557	        Rhodobacterales
  0.08	18	4	F	2558	          Rhodobacteraceae
  0.02	4	4	G	2634	            Roseivivax
  0.01	3	3	G	2624	            Rhodobacter
  0.01	2	2	G	2607	            Paracoccus
  0.01	2	2	G	46164	            Limibaculum
  0.00	1	1	G	2666	            uncultured
  0.00	1	1	G	14533	            Halovulum
  0.00	1	1	G	2638	            Roseobacter clade NAC11-7 lineage
  0.07	16	0	O	25986	        Holosporales
  0.07	16	0	F	25987	          Holosporaceae
  0.05	11	11	G	25992	            uncultured
  0.01	3	3	G	25990	            Candidatus Paraholospora
  0.01	2	2	G	25988	            Candidatus Bealeia
  0.07	16	0	O	2761	        Rickettsiales
  0.06	13	13	F	2801	          SM2D12
  0.00	1	1	F	2805	          Mitochondria
  0.00	1	1	F	2806	          uncultured
  0.00	1	0	F	46172	          Fokiniaceae
  0.00	1	1	G	46180	            uncultured
  0.07	15	0	O	2667	        Rhodospirillales
  0.04	9	7	F	26183	          Magnetospirillaceae
  0.01	2	2	G	26188	            uncultured
  0.01	3	0	F	2717	          Rhodospirillaceae
  0.01	3	3	G	2755	            uncultured
  0.01	3	3	F	26198	          uncultured
  0.02	5	0	O	26035	        Reyranellales
  0.02	5	0	F	26036	          Reyranellaceae
  0.02	5	5	G	26037	            Reyranella
  0.02	5	0	O	25946	        Azospirillales
  0.02	5	0	F	25947	          Azospirillaceae
  0.02	5	5	G	25953	            Skermanella
  0.01	2	0	O	46142	        Kiloniellales
  0.01	2	0	F	46148	          Kiloniellaceae
  0.00	1	1	G	46150	            Limibacillus
  0.00	1	1	G	46154	            uncultured
  0.00	1	0	O	25960	        Caedibacterales
  0.00	1	0	F	25961	          Caedibacteraceae
  0.00	1	1	G	25962	            Caedibacter
  0.00	1	1	O	46126	        AT-s3-44
  0.00	1	0	O	2808	        SAR11 clade
  0.00	1	1	F	26232	          Clade II
  0.00	1	0	O	25998	        Micavibrionales
  0.00	1	1	F	26002	          uncultured
  0.00	1	0	O	2382	        Alphaproteobacteria Incertae Sedis
  0.00	1	0	F	2383	          Unknown Family
  0.00	1	1	G	14503	            uncultured
  8.00	1760	113	C	3303	      Gammaproteobacteria
  3.29	724	3	O	3709	        Pseudomonadales
  3.05	671	1	F	3710	          Moraxellaceae
  2.96	651	651	G	3711	            Acinetobacter
  0.07	16	16	G	3712	            Alkanindiges
  0.01	2	2	G	3713	            Enhydrobacter
  0.00	1	1	G	3716	            Psychrobacter
  0.23	50	12	F	3718	          Pseudomonadaceae
  0.17	37	37	G	3723	            Pseudomonas
  0.00	1	1	G	14683	            Thiopseudomonas
  2.56	563	14	O	46187	        Burkholderiales
  2.40	529	369	F	46259	          Comamonadaceae
  0.26	58	58	G	46272	            Delftia
  0.06	14	14	G	46269	            Comamonas
  0.06	13	13	G	46260	            Acidovorax
  0.04	9	9	G	46315	            uncultured
  0.04	9	9	G	46262	            Aquabacterium
  0.04	9	9	G	46273	            Diaphorobacter
  0.03	7	7	G	46298	            Rhodoferax
  0.03	6	6	G	46309	            Variovorax
  0.03	6	6	G	46296	            Ramlibacter
  0.03	6	6	G	46292	            Polaromonas
  0.02	5	5	G	46290	            Pelomonas
  0.01	3	3	G	46288	            Ottowia
  0.01	2	2	G	46265	            Brachymonas
  0.01	2	2	G	46274	            Extensimonas
  0.01	2	2	G	46271	            Curvibacter
  0.01	2	2	G	46300	            Roseateles
  0.01	2	2	G	46283	            Limnohabitans
  0.01	2	2	G	46287	            Mitsuaria
  0.00	1	1	G	46310	            Verminephrobacter
  0.00	1	1	G	46289	            Paucibacter
  0.00	1	1	G	46303	            Simplicispira
  0.04	9	0	F	46220	          Burkholderiaceae
  0.02	5	5	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.01	2	2	G	46224	            Cupriavidus
  0.01	2	2	G	46225	            Lautropia
  0.01	3	1	F	46375	          Oxalobacteraceae
  0.01	2	2	G	46389	            Noviherbaspirillum
  0.01	3	1	F	46403	          Rhodocyclaceae
  0.00	1	1	G	46429	            uncultured
  0.00	1	1	G	46404	            Azoarcus
  0.01	2	0	F	46189	          Alcaligenaceae
  0.00	1	1	G	46192	            Alcaligenes
  0.00	1	1	G	46190	            Achromobacter
  0.00	1	0	F	46334	          Leeiaceae
  0.00	1	1	G	46335	            Leeia
  0.00	1	0	F	46348	          Neisseriaceae
  0.00	1	1	G	46354	            Neisseria
  0.00	1	0	F	46436	          Sutterellaceae
  0.00	1	1	G	46438	            Parasutterella
  1.20	265	184	O	3316	        Aeromonadales
  0.35	78	0	F	3317	          Aeromonadaceae
  0.35	78	78	G	3318	            Aeromonas
  0.01	3	3	F	3325	          MB19
  0.27	60	17	O	46449	        Enterobacterales
  0.14	30	6	F	46454	          Enterobacteriaceae
  0.05	10	10	G	46470	            Plesiomonas
  0.02	5	5	G	46463	            Escherichia-Shigella
  0.02	4	4	G	46459	            Citrobacter
  0.02	4	4	G	46462	            Enterobacter
  0.00	1	1	G	46465	            Klebsiella
  0.04	8	0	F	46536	          Yersiniaceae
  0.02	5	5	G	46541	            Serratia
  0.01	2	2	G	46542	            Yersinia
  0.00	1	1	G	46539	            Rahnella1
  0.02	4	0	F	46493	          Morganellaceae
  0.01	2	2	G	46508	            Candidatus Purcelliella
  0.00	1	1	G	46520	            Providencia
  0.00	1	1	G	46517	            Morganella
  0.00	1	0	F	46525	          Pectobacteriaceae
  0.00	1	1	G	46531	            Sodalis
  0.10	22	0	O	3786	        Xanthomonadales
  0.06	14	0	F	26864	          Rhodanobacteraceae
  0.04	9	9	G	26880	            uncultured
  0.02	5	5	G	26877	            Rhodanobacter
  0.04	8	2	F	3799	          Xanthomonadaceae
  0.02	4	4	G	26881	            SN8
  0.00	1	1	G	3809	            Lysobacter
  0.00	1	1	G	3813	            Pseudoxanthomonas
  0.02	4	0	O	3593	        Oceanospirillales
  0.01	2	0	F	3667	          Saccharospirillaceae
  0.01	2	2	G	26791	            Oleispira
  0.00	1	0	F	3660	          Oleiphilaceae
  0.00	1	1	G	3661	            Oleiphilus
  0.00	1	1	F	26755	          Gven-F17
  0.01	2	0	O	3333	        Alteromonadales
  0.00	1	0	F	3392	          Pseudoalteromonadaceae
  0.00	1	1	G	3394	            Pseudoalteromonas
  0.00	1	0	F	3399	          Shewanellaceae
  0.00	1	1	G	3400	            Shewanella
  0.01	2	2	O	26806	        R7C24
  0.00	1	0	O	26612	        Coxiellales
  0.00	1	0	F	26613	          Coxiellaceae
  0.00	1	1	G	26614	            Coxiella
  0.00	1	0	O	11512	        Cellvibrionales
  0.00	1	0	F	11514	          Cellvibrionaceae
  0.00	1	1	G	11527	            uncultured
  0.00	1	0	O	26624	        Ectothiorhodospirales
  0.00	1	0	F	26627	          Ectothiorhodospiraceae
  0.00	1	1	G	26630	            Halofilum
  0.00	1	1	O	3550	        KI89A clade
  0.00	1	0	O	26668	        Halothiobacillales
  0.00	1	0	F	26669	          Halothiobacillaceae
  0.00	1	1	G	26674	            uncultured
  0.05	12	0	C	26883	      Magnetococcia
  0.05	12	0	O	26884	        Magnetococcales
  0.05	12	0	F	26885	          Magnetococcaceae
  0.05	12	12	G	26886	            Magnetococcus
 34.75	7645	4	P	43279	    Actinobacteriota
 34.44	7577	1914	C	43309	      Actinobacteria
 16.06	3533	2824	O	43416	        Micrococcales
  1.02	225	14	F	43554	          Micrococcaceae
  0.42	92	92	G	43556	            Arthrobacter
  0.19	41	41	G	43565	            Micrococcus
  0.10	23	23	G	43564	            Kocuria
  0.08	17	17	G	43562	            Glutamicibacter
  0.07	16	16	G	43573	            Rothia
  0.04	9	9	G	43570	            Pseudarthrobacter
  0.02	4	4	G	43567	            Nesterenkonia
  0.02	4	4	G	43577	            Zhihengliuella
  0.00	1	1	G	43561	            Garicola
  0.00	1	1	G	43566	            Neomicrococcus
  0.00	1	1	G	43568	            Paenarthrobacter
  0.00	1	1	G	43559	            Enteractinococcus
  0.00	1	1	G	43574	            Sinomonas
  0.69	152	30	F	43490	          Microbacteriaceae
  0.25	54	54	G	43534	            Microbacterium
  0.13	29	29	G	43493	            Agromyces
  0.05	12	12	G	43553	            uncultured
  0.04	9	9	G	43509	            Curtobacterium
  0.02	5	5	G	43543	            Pseudoclavibacter
  0.02	4	4	G	43528	            Leucobacter
  0.01	2	2	G	43501	            Candidatus Planktoluna
  0.01	2	2	G	43502	            Chryseoglobus
  0.00	1	1	G	43492	            Agrococcus
  0.00	1	1	G	43551	            Subtercola
  0.00	1	1	G	43544	            Rathayibacter
  0.00	1	1	G	43503	            Clavibacter
  0.00	1	1	G	43498	            Candidatus Aquiluna
  0.66	145	87	F	43582	          Promicromonosporaceae
  0.15	34	34	G	43583	            Cellulosimicrobium
  0.08	18	18	G	43584	            Isoptericola
  0.03	6	6	G	43587	            Promicromonospora
  0.29	64	3	F	43468	          Intrasporangiaceae
  0.13	28	28	G	43481	            Ornithinimicrobium
  0.08	18	18	G	43482	            Oryzihumus
  0.03	6	6	G	43486	            Tetrasphaera
  0.01	3	3	G	43474	            Janibacter
  0.01	2	2	G	43487	            uncultured
  0.01	2	2	G	43480	            Ornithinicoccus
  0.00	1	1	G	43470	            Arsenicicoccus
  0.00	1	1	G	43475	            Knoellia
  0.24	53	0	F	43423	          Bogoriellaceae
  0.24	53	53	G	43425	            Georgenia
  0.10	23	0	F	43597	          Sanguibacteraceae
  0.10	23	23	G	43598	            Sanguibacter
  0.08	18	0	F	43430	          Cellulomonadaceae
  0.08	18	18	G	43432	            Cellulomonas
  0.04	9	0	F	43460	          Dermatophilaceae
  0.03	6	6	G	43465	            Piscicoccus
  0.01	3	3	G	43467	            uncultured
  0.03	7	0	F	43426	          Brevibacteriaceae
  0.03	7	7	G	43427	            Brevibacterium
  0.02	5	0	F	43443	          Dermabacteraceae
  0.02	5	5	G	43444	            Brachybacterium
  0.02	5	0	F	43579	          Micrococcales Incertae Sedis
  0.02	5	5	G	43581	            Timonella
  0.01	3	0	F	43439	          Demequinaceae
  0.01	3	3	G	43440	            Demequina
  7.41	1631	1	O	43640	        Propionibacteriales
  7.39	1626	65	F	43651	          Propionibacteriaceae
  7.04	1548	1548	G	43656	            Cutibacterium
  0.02	5	5	G	43675	            Tessaracoccus
  0.01	2	2	G	43676	            uncultured
  0.01	2	2	G	43673	            Pseudopropionibacterium
  0.00	1	1	G	43672	            Propionimicrobium
  0.00	1	1	G	43669	            Propioniciclava
  0.00	1	1	G	43667	            Propionibacterium
  0.00	1	1	G	43652	            Acidipropionibacterium
  0.02	4	0	F	43641	          Nocardioidaceae
  0.01	3	3	G	43648	            Nocardioides
  0.00	1	1	G	43650	            uncultured
  0.95	210	0	O	43325	        Bifidobacteriales
  0.95	210	3	F	43326	          Bifidobacteriaceae
  0.94	207	207	G	43329	            Bifidobacterium
  0.92	203	2	O	43342	        Corynebacteriales
  0.90	197	18	F	43343	          Corynebacteriaceae
  0.70	154	154	G	43344	            Corynebacterium
  0.09	20	20	G	43346	            Turicella
  0.02	5	5	G	43345	            Lawsonella
  0.02	4	0	F	43355	          Nocardiaceae
  0.01	3	3	G	43359	            Rhodococcus
  0.00	1	1	G	43358	            Nocardia
  0.11	24	0	O	43311	        Actinomycetales
  0.10	23	1	F	43312	          Actinomycetaceae
  0.10	22	22	G	43314	            Actinomyces
  0.00	1	0	F	43323	          Actinomycetales Incertae Sedis
  0.00	1	1	G	43324	            Candidatus Ancillula
  0.09	20	0	O	43600	        Micromonosporales
  0.09	20	0	F	43601	          Micromonosporaceae
  0.03	7	7	G	43619	            Pilimelia
